0001,bulbasaur,grass,poison
0002,ivysaur,grass,poison
0003,venusaur,grass,poison
0003,venusaur,grass,poison
0004,charmander,fire,
0005,charmeleon,fire,
0006,charizard,fire,flying
0006,charizard,fire,dragon
0006,charizard,fire,flying
0007,squirtle,water,
0008,wartortle,water,
0009,blastoise,water,
0009,blastoise,water,
0010,caterpie,bug,
0011,metapod,bug,
0012,butterfree,bug,flying
0013,weedle,bug,poison
0014,kakuna,bug,poison
0015,beedrill,bug,poison
0015,beedrill,bug,poison
0016,pidgey,normal,flying
0017,pidgeotto,normal,flying
0018,pidgeot,normal,flying
0018,pidgeot,normal,flying
0019,rattata,normal,
0019,rattata,dark,normal
0020,raticate,normal,
0020,raticate,dark,normal
0021,spearow,normal,flying
0022,fearow,normal,flying
0023,ekans,poison,
0024,arbok,poison,
0025,pikachu,electric,
0025,pikachu,electric,
0026,raichu,electric,
0026,raichu,electric,psychic
0027,sandshrew,ground,
0027,sandshrew,ice,steel
0028,sandslash,ground,
0028,sandslash,ice,steel
0029,nidoran,poison,
0030,nidorina,poison,
0031,nidoqueen,poison,ground
0032,nidoran,poison,
0033,nidorino,poison,
0034,nidoking,poison,ground
0035,clefairy,fairy,
0036,clefable,fairy,
0037,vulpix,fire,
0037,vulpix,ice,
0038,ninetales,fire,
0038,ninetales,ice,fairy
0039,jigglypuff,normal,fairy
0040,wigglytuff,normal,fairy
0041,zubat,poison,flying
0042,golbat,poison,flying
0043,oddish,grass,poison
0044,gloom,grass,poison
0045,vileplume,grass,poison
0046,paras,bug,grass
0047,parasect,bug,grass
0048,venonat,bug,poison
0049,venomoth,bug,poison
0050,diglett,ground,
0050,diglett,ground,steel
0051,dugtrio,ground,
0051,dugtrio,ground,steel
0052,meowth,normal,
0052,meowth,dark,
0052,meowth,steel,
0053,persian,normal,
0053,persian,dark,
0054,psyduck,water,
0055,golduck,water,
0056,mankey,fighting,
0057,primeape,fighting,
0058,growlithe,fire,
0058,growlithe,fire,rock
0059,arcanine,fire,
0059,arcanine,fire,rock
0060,poliwag,water,
0061,poliwhirl,water,
0062,poliwrath,water,fighting
0063,abra,psychic,
0064,kadabra,psychic,
0065,alakazam,psychic,
0065,alakazam,psychic,
0066,machop,fighting,
0067,machoke,fighting,
0068,machamp,fighting,
0069,bellsprout,grass,poison
0070,weepinbell,grass,poison
0071,victreebel,grass,poison
0072,tentacool,water,poison
0073,tentacruel,water,poison
0074,geodude,rock,ground
0074,geodude,rock,electric
0075,graveler,rock,ground
0075,graveler,rock,electric
0076,golem,rock,ground
0076,golem,rock,electric
0077,ponyta,fire,
0077,ponyta,psychic,
0078,rapidash,fire,
0078,rapidash,psychic,fairy
0079,slowpoke,water,psychic
0079,slowpoke,psychic,
0080,slowbro,water,psychic
0080,slowbro,water,psychic
0080,slowbro,poison,psychic
0081,magnemite,electric,steel
0082,magneton,electric,steel
0083,farfetchd,normal,flying
0083,farfetchd,fighting,
0084,doduo,normal,flying
0085,dodrio,normal,flying
0086,seel,water,
0087,dewgong,water,ice
0088,grimer,poison,
0088,grimer,poison,dark
0089,muk,poison,
0089,muk,poison,dark
0090,shellder,water,
0091,cloyster,water,ice
0092,gastly,ghost,poison
0093,haunter,ghost,poison
0094,gengar,ghost,poison
0094,gengar,ghost,poison
0095,onix,rock,ground
0096,drowzee,psychic,
0097,hypno,psychic,
0098,krabby,water,
0099,kingler,water,
0100,voltorb,electric,
0100,voltorb,electric,grass
0101,electrode,electric,
0101,electrode,electric,grass
0102,exeggcute,grass,psychic
0103,exeggutor,grass,psychic
0103,exeggutor,grass,dragon
0104,cubone,ground,
0105,marowak,ground,
0105,marowak,fire,ghost
0106,hitmonlee,fighting,
0107,hitmonchan,fighting,
0108,lickitung,normal,
0109,koffing,poison,
0110,weezing,poison,
0110,weezing,poison,fairy
0111,rhyhorn,ground,rock
0112,rhydon,ground,rock
0113,chansey,normal,
0114,tangela,grass,
0115,kangaskhan,normal,
0115,kangaskhan,normal,
0116,horsea,water,
0117,seadra,water,
0118,goldeen,water,
0119,seaking,water,
0120,staryu,water,
0121,starmie,water,psychic
0122,mr,psychic,fairy
0122,mr,ice,psychic
0123,scyther,bug,flying
0124,jynx,ice,psychic
0125,electabuzz,electric,
0126,magmar,fire,
0127,pinsir,bug,
0127,pinsir,bug,flying
0128,tauros,normal,
0128,tauros,fighting,
0128,tauros,fighting,fire
0128,tauros,fighting,water
0129,magikarp,water,
0130,gyarados,water,flying
0130,gyarados,water,dark
0131,lapras,water,ice
0132,ditto,normal,
0133,eevee,normal,
0133,eevee,normal,
0134,vaporeon,water,
0135,jolteon,electric,
0136,flareon,fire,
0137,porygon,normal,
0138,omanyte,rock,water
0139,omastar,rock,water
0140,kabuto,rock,water
0141,kabutops,rock,water
0142,aerodactyl,rock,flying
0142,aerodactyl,rock,flying
0143,snorlax,normal,
0144,articuno,ice,flying
0144,articuno,psychic,flying
0145,zapdos,electric,flying
0145,zapdos,fighting,flying
0146,moltres,fire,flying
0146,moltres,dark,flying
0147,dratini,dragon,
0148,dragonair,dragon,
0149,dragonite,dragon,flying
0150,mewtwo,psychic,
0150,mewtwo,psychic,fighting
0150,mewtwo,psychic,
0151,mew,psychic,
0152,chikorita,grass,
0153,bayleef,grass,
0154,meganium,grass,
0155,cyndaquil,fire,
0156,quilava,fire,
0157,typhlosion,fire,
0157,typhlosion,fire,ghost
0158,totodile,water,
0159,croconaw,water,
0160,feraligatr,water,
0161,sentret,normal,
0162,furret,normal,
0163,hoothoot,normal,flying
0164,noctowl,normal,flying
0165,ledyba,bug,flying
0166,ledian,bug,flying
0167,spinarak,bug,poison
0168,ariados,bug,poison
0169,crobat,poison,flying
0170,chinchou,water,electric
0171,lanturn,water,electric
0172,pichu,electric,
0173,cleffa,fairy,
0174,igglybuff,normal,fairy
0175,togepi,fairy,
0176,togetic,fairy,flying
0177,natu,psychic,flying
0178,xatu,psychic,flying
0179,mareep,electric,
0180,flaaffy,electric,
0181,ampharos,electric,
0181,ampharos,electric,dragon
0182,bellossom,grass,
0183,marill,water,fairy
0184,azumarill,water,fairy
0185,sudowoodo,rock,
0186,politoed,water,
0187,hoppip,grass,flying
0188,skiploom,grass,flying
0189,jumpluff,grass,flying
0190,aipom,normal,
0191,sunkern,grass,
0192,sunflora,grass,
0193,yanma,bug,flying
0194,wooper,water,ground
0194,wooper,poison,ground
0195,quagsire,water,ground
0196,espeon,psychic,
0197,umbreon,dark,
0198,murkrow,dark,flying
0199,slowking,water,psychic
0199,slowking,poison,psychic
0200,misdreavus,ghost,
0201,unown,psychic,
0202,wobbuffet,psychic,
0203,girafarig,normal,psychic
0204,pineco,bug,
0205,forretress,bug,steel
0206,dunsparce,normal,
0207,gligar,ground,flying
0208,steelix,steel,ground
0208,steelix,steel,ground
0209,snubbull,fairy,
0210,granbull,fairy,
0211,qwilfish,water,poison
0211,qwilfish,dark,poison
0212,scizor,bug,steel
0212,scizor,bug,steel
0213,shuckle,bug,rock
0214,heracross,bug,fighting
0214,heracross,bug,fighting
0215,sneasel,dark,ice
0215,sneasel,fighting,poison
0216,teddiursa,normal,
0217,ursaring,normal,
0218,slugma,fire,
0219,magcargo,fire,rock
0220,swinub,ice,ground
0221,piloswine,ice,ground
0222,corsola,water,rock
0222,corsola,ghost,
0223,remoraid,water,
0224,octillery,water,
0225,delibird,ice,flying
0226,mantine,water,flying
0227,skarmory,steel,flying
0228,houndour,dark,fire
0229,houndoom,dark,fire
0229,houndoom,dark,fire
0230,kingdra,water,dragon
0231,phanpy,ground,
0232,donphan,ground,
0233,porygon2,normal,
0234,stantler,normal,
0235,smeargle,normal,
0236,tyrogue,fighting,
0237,hitmontop,fighting,
0238,smoochum,ice,psychic
0239,elekid,electric,
0240,magby,fire,
0241,miltank,normal,
0242,blissey,normal,
0243,raikou,electric,
0244,entei,fire,
0245,suicune,water,
0246,larvitar,rock,ground
0247,pupitar,rock,ground
0248,tyranitar,rock,dark
0248,tyranitar,rock,dark
0249,lugia,psychic,flying
0250,ho,fire,flying
0251,celebi,psychic,grass
0252,treecko,grass,
0253,grovyle,grass,
0254,sceptile,grass,
0254,sceptile,grass,dragon
0255,torchic,fire,
0256,combusken,fire,fighting
0257,blaziken,fire,fighting
0257,blaziken,fire,fighting
0258,mudkip,water,
0259,marshtomp,water,ground
0260,swampert,water,ground
0260,swampert,water,ground
0261,poochyena,dark,
0262,mightyena,dark,
0263,zigzagoon,normal,
0263,zigzagoon,dark,normal
0264,linoone,normal,
0264,linoone,dark,normal
0265,wurmple,bug,
0266,silcoon,bug,
0267,beautifly,bug,flying
0268,cascoon,bug,
0269,dustox,bug,poison
0270,lotad,water,grass
0271,lombre,water,grass
0272,ludicolo,water,grass
0273,seedot,grass,
0274,nuzleaf,grass,dark
0275,shiftry,grass,dark
0276,taillow,normal,flying
0277,swellow,normal,flying
0278,wingull,water,flying
0279,pelipper,water,flying
0280,ralts,psychic,fairy
0281,kirlia,psychic,fairy
0282,gardevoir,psychic,fairy
0282,gardevoir,psychic,fairy
0283,surskit,bug,water
0284,masquerain,bug,flying
0285,shroomish,grass,
0286,breloom,grass,fighting
0287,slakoth,normal,
0288,vigoroth,normal,
0289,slaking,normal,
0290,nincada,bug,ground
0291,ninjask,bug,flying
0292,shedinja,bug,ghost
0293,whismur,normal,
0294,loudred,normal,
0295,exploud,normal,
0296,makuhita,fighting,
0297,hariyama,fighting,
0298,azurill,normal,fairy
0299,nosepass,rock,
0300,skitty,normal,
0301,delcatty,normal,
0302,sableye,dark,ghost
0302,sableye,dark,ghost
0303,mawile,steel,fairy
0303,mawile,steel,fairy
0304,aron,steel,rock
0305,lairon,steel,rock
0306,aggron,steel,rock
0306,aggron,steel,
0307,meditite,fighting,psychic
0308,medicham,fighting,psychic
0308,medicham,fighting,psychic
0309,electrike,electric,
0310,manectric,electric,
0310,manectric,electric,
0311,plusle,electric,
0312,minun,electric,
0313,volbeat,bug,
0314,illumise,bug,
0315,roselia,grass,poison
0316,gulpin,poison,
0317,swalot,poison,
0318,carvanha,water,dark
0319,sharpedo,water,dark
0319,sharpedo,water,dark
0320,wailmer,water,
0321,wailord,water,
0322,numel,fire,ground
0323,camerupt,fire,ground
0323,camerupt,fire,ground
0324,torkoal,fire,
0325,spoink,psychic,
0326,grumpig,psychic,
0327,spinda,normal,
0328,trapinch,ground,
0329,vibrava,ground,dragon
0330,flygon,ground,dragon
0331,cacnea,grass,
0332,cacturne,grass,dark
0333,swablu,normal,flying
0334,altaria,dragon,flying
0334,altaria,dragon,fairy
0335,zangoose,normal,
0336,seviper,poison,
0337,lunatone,rock,psychic
0338,solrock,rock,psychic
0339,barboach,water,ground
0340,whiscash,water,ground
0341,corphish,water,
0342,crawdaunt,water,dark
0343,baltoy,ground,psychic
0344,claydol,ground,psychic
0345,lileep,rock,grass
0346,cradily,rock,grass
0347,anorith,rock,bug
0348,armaldo,rock,bug
0349,feebas,water,
0350,milotic,water,
0351,castform,normal,
0351,castform,fire,
0351,castform,water,
0351,castform,ice,
0352,kecleon,normal,
0353,shuppet,ghost,
0354,banette,ghost,
0354,banette,ghost,
0355,duskull,ghost,
0356,dusclops,ghost,
0357,tropius,grass,flying
0358,chimecho,psychic,
0359,absol,dark,
0359,absol,dark,
0360,wynaut,psychic,
0361,snorunt,ice,
0362,glalie,ice,
0362,glalie,ice,
0363,spheal,ice,water
0364,sealeo,ice,water
0365,walrein,ice,water
0366,clamperl,water,
0367,huntail,water,
0368,gorebyss,water,
0369,relicanth,water,rock
0370,luvdisc,water,
0371,bagon,dragon,
0372,shelgon,dragon,
0373,salamence,dragon,flying
0373,salamence,dragon,flying
0374,beldum,steel,psychic
0375,metang,steel,psychic
0376,metagross,steel,psychic
0376,metagross,steel,psychic
0377,regirock,rock,
0378,regice,ice,
0379,registeel,steel,
0380,latias,dragon,psychic
0380,latias,dragon,psychic
0381,latios,dragon,psychic
0381,latios,dragon,psychic
0382,kyogre,water,
0382,kyogre,water,
0383,groudon,ground,
0383,groudon,ground,fire
0384,rayquaza,dragon,flying
0384,rayquaza,dragon,flying
0385,jirachi,steel,psychic
0386,deoxys,psychic,
0386,deoxys,psychic,
0386,deoxys,psychic,
0386,deoxys,psychic,
0387,turtwig,grass,
0388,grotle,grass,
0389,torterra,grass,ground
0390,chimchar,fire,
0391,monferno,fire,fighting
0392,infernape,fire,fighting
0393,piplup,water,
0394,prinplup,water,
0395,empoleon,water,steel
0396,starly,normal,flying
0397,staravia,normal,flying
0398,staraptor,normal,flying
0399,bidoof,normal,
0400,bibarel,normal,water
0401,kricketot,bug,
0402,kricketune,bug,
0403,shinx,electric,
0404,luxio,electric,
0405,luxray,electric,
0406,budew,grass,poison
0407,roserade,grass,poison
0408,cranidos,rock,
0409,rampardos,rock,
0410,shieldon,rock,steel
0411,bastiodon,rock,steel
0412,burmy,bug,
0412,burmy,bug,
0412,burmy,bug,
0413,wormadam,bug,grass
0413,wormadam,bug,ground
0413,wormadam,bug,steel
0414,mothim,bug,flying
0415,combee,bug,flying
0416,vespiquen,bug,flying
0417,pachirisu,electric,
0418,buizel,water,
0419,floatzel,water,
0420,cherubi,grass,
0421,cherrim,grass,
0422,shellos,water,
0423,gastrodon,water,ground
0424,ambipom,normal,
0425,drifloon,ghost,flying
0426,drifblim,ghost,flying
0427,buneary,normal,
0428,lopunny,normal,
0428,lopunny,normal,fighting
0429,mismagius,ghost,
0430,honchkrow,dark,flying
0431,glameow,normal,
0432,purugly,normal,
0433,chingling,psychic,
0434,stunky,poison,dark
0435,skuntank,poison,dark
0436,bronzor,steel,psychic
0437,bronzong,steel,psychic
0438,bonsly,rock,
0439,mime,psychic,fairy
0440,happiny,normal,
0441,chatot,normal,flying
0442,spiritomb,ghost,dark
0443,gible,dragon,ground
0444,gabite,dragon,ground
0445,garchomp,dragon,ground
0445,garchomp,dragon,ground
0446,munchlax,normal,
0447,riolu,fighting,
0448,lucario,fighting,steel
0448,lucario,fighting,steel
0449,hippopotas,ground,
0450,hippowdon,ground,
0451,skorupi,poison,bug
0452,drapion,poison,dark
0453,croagunk,poison,fighting
0454,toxicroak,poison,fighting
0455,carnivine,grass,
0456,finneon,water,
0457,lumineon,water,
0458,mantyke,water,flying
0459,snover,grass,ice
0460,abomasnow,grass,ice
0460,abomasnow,grass,ice
0461,weavile,dark,ice
0462,magnezone,electric,steel
0463,lickilicky,normal,
0464,rhyperior,ground,rock
0465,tangrowth,grass,
0466,electivire,electric,
0467,magmortar,fire,
0468,togekiss,fairy,flying
0469,yanmega,bug,flying
0470,leafeon,grass,
0471,glaceon,ice,
0472,gliscor,ground,flying
0473,mamoswine,ice,ground
0474,porygon,normal,
0475,gallade,psychic,fighting
0475,gallade,psychic,fighting
0476,probopass,rock,steel
0477,dusknoir,ghost,
0478,froslass,ice,ghost
0479,rotom,electric,ghost
0479,rotom,electric,fire
0479,rotom,electric,water
0479,rotom,electric,ice
0479,rotom,electric,flying
0479,rotom,electric,grass
0480,uxie,psychic,
0481,mesprit,psychic,
0482,azelf,psychic,
0483,dialga,steel,dragon
0483,dialga,steel,dragon
0484,palkia,water,dragon
0484,palkia,water,dragon
0485,heatran,fire,steel
0486,regigigas,normal,
0487,giratina,ghost,dragon
0487,giratina,ghost,dragon
0488,cresselia,psychic,
0489,phione,water,
0490,manaphy,water,
0491,darkrai,dark,
0492,shaymin,grass,
0492,shaymin,grass,flying
0493,arceus,normal,
0494,victini,psychic,fire
0495,snivy,grass,
0496,servine,grass,
0497,serperior,grass,
0498,tepig,fire,
0499,pignite,fire,fighting
0500,emboar,fire,fighting
0501,oshawott,water,
