0001,bulbasaur,grass,poison
0502,dewott,water,
0503,samurott,water,
0503,samurott,water,dark
0504,patrat,normal,
0505,watchog,normal,
0506,lillipup,normal,
0507,herdier,normal,
0508,stoutland,normal,
0509,purrloin,dark,
0510,liepard,dark,
0511,pansage,grass,
0512,simisage,grass,
0513,pansear,fire,
0514,simisear,fire,
0515,panpour,water,
0516,simipour,water,
0517,munna,psychic,
0518,musharna,psychic,
0519,pidove,normal,flying
0520,tranquill,normal,flying
0521,unfezant,normal,flying
0522,blitzle,electric,
0523,zebstrika,electric,
0524,roggenrola,rock,
0525,boldore,rock,
0526,gigalith,rock,
0527,woobat,psychic,flying
0528,swoobat,psychic,flying
0529,drilbur,ground,
0530,excadrill,ground,steel
0531,audino,normal,
0531,audino,normal,fairy
0532,timburr,fighting,
0533,gurdurr,fighting,
0534,conkeldurr,fighting,
0535,tympole,water,
0536,palpitoad,water,ground
0537,seismitoad,water,ground
0538,throh,fighting,
0539,sawk,fighting,
0540,sewaddle,bug,grass
0541,swadloon,bug,grass
0542,leavanny,bug,grass
0543,venipede,bug,poison
0544,whirlipede,bug,poison
0545,scolipede,bug,poison
0546,cottonee,grass,fairy
0547,whimsicott,grass,fairy
0548,petilil,grass,
0549,lilligant,grass,
0549,lilligant,grass,fighting
0550,basculin,water,
0550,basculin,water,
0550,basculin,water,
0551,sandile,ground,dark
0552,krokorok,ground,dark
0553,krookodile,ground,dark
0554,darumaka,fire,
0554,darumaka,ice,
0555,darmanitan,fire,
0555,darmanitan,fire,psychic
0555,darmanitan,ice,
0555,darmanitan,ice,fire
0556,maractus,grass,
0557,dwebble,bug,rock
0558,crustle,bug,rock
0559,scraggy,dark,fighting
0560,scrafty,dark,fighting
0561,sigilyph,psychic,flying
0562,yamask,ghost,
0562,yamask,ground,ghost
0563,cofagrigus,ghost,
0564,tirtouga,water,rock
0565,carracosta,water,rock
0566,archen,rock,flying
0567,archeops,rock,flying
0568,trubbish,poison,
0569,garbodor,poison,
0570,zorua,dark,
0570,zorua,normal,ghost
0571,zoroark,dark,
0571,zoroark,normal,ghost
0572,minccino,normal,
0573,cinccino,normal,
0574,gothita,psychic,
0575,gothorita,psychic,
0576,gothitelle,psychic,
0577,solosis,psychic,
0578,duosion,psychic,
0579,reuniclus,psychic,
0580,ducklett,water,flying
0581,swanna,water,flying
0582,vanillite,ice,
0583,vanillish,ice,
0584,vanilluxe,ice,
0585,deerling,normal,grass
0586,sawsbuck,normal,grass
0587,emolga,electric,flying
0588,karrablast,bug,
0589,escavalier,bug,steel
0590,foongus,grass,poison
0591,amoonguss,grass,poison
0592,frillish,water,ghost
0593,jellicent,water,ghost
0594,alomomola,water,
0595,joltik,bug,electric
0596,galvantula,bug,electric
0597,ferroseed,grass,steel
0598,ferrothorn,grass,steel
0599,klink,steel,
0600,klang,steel,
0601,klinklang,steel,
0602,tynamo,electric,
0603,eelektrik,electric,
0604,eelektross,electric,
0605,elgyem,psychic,
0606,beheeyem,psychic,
0607,litwick,ghost,fire
0608,lampent,ghost,fire
0609,chandelure,ghost,fire
0610,axew,dragon,
0611,fraxure,dragon,
0612,haxorus,dragon,
0613,cubchoo,ice,
0614,beartic,ice,
0615,cryogonal,ice,
0616,shelmet,bug,
0617,accelgor,bug,
0618,stunfisk,ground,electric
0618,stunfisk,ground,steel
0619,mienfoo,fighting,
0620,mienshao,fighting,
0621,druddigon,dragon,
0622,golett,ground,ghost
0623,golurk,ground,ghost
0624,pawniard,dark,steel
0625,bisharp,dark,steel
0626,bouffalant,normal,
0627,rufflet,normal,flying
0628,braviary,normal,flying
0628,braviary,psychic,flying
0629,vullaby,dark,flying
0630,mandibuzz,dark,flying
0631,heatmor,fire,
0632,durant,bug,steel
0633,deino,dark,dragon
0634,zweilous,dark,dragon
0635,hydreigon,dark,dragon
0636,larvesta,bug,fire
0637,volcarona,bug,fire
0638,cobalion,steel,fighting
0639,terrakion,rock,fighting
0640,virizion,grass,fighting
0641,tornadus,flying,
0641,tornadus,flying,
0642,thundurus,electric,flying
0642,thundurus,electric,flying
0643,reshiram,dragon,fire
0644,zekrom,dragon,electric
0645,landorus,ground,flying
0645,landorus,ground,flying
0646,kyurem,dragon,ice
0646,kyurem,dragon,ice
0646,kyurem,dragon,ice
0647,keldeo,water,fighting
0647,keldeo,water,fighting
0648,meloetta,normal,psychic
0648,meloetta,normal,fighting
0649,genesect,bug,steel
0650,chespin,grass,
0651,quilladin,grass,
0652,chesnaught,grass,fighting
0653,fennekin,fire,
0654,braixen,fire,
0655,delphox,fire,psychic
0656,froakie,water,
0657,frogadier,water,
0658,greninja,water,dark
0658,greninja,water,dark
0659,bunnelby,normal,
0660,diggersby,normal,ground
0661,fletchling,normal,flying
0662,fletchinder,fire,flying
0663,talonflame,fire,flying
0664,scatterbug,bug,
0665,spewpa,bug,
0666,vivillon,bug,flying
0667,litleo,fire,normal
0668,pyroar,fire,normal
0669,flabebe,fairy,
0670,floette,fairy,
0671,florges,fairy,
0672,skiddo,grass,
0673,gogoat,grass,
0674,pancham,fighting,
0675,pangoro,fighting,dark
0676,furfrou,normal,
0677,espurr,psychic,
0678,meowstic,psychic,
0678,meowstic,psychic,
0679,honedge,steel,ghost
0680,doublade,steel,ghost
0681,aegislash,steel,ghost
0681,aegislash,steel,ghost
0682,spritzee,fairy,
0683,aromatisse,fairy,
0684,swirlix,fairy,
0685,slurpuff,fairy,
0686,inkay,dark,psychic
0687,malamar,dark,psychic
0688,binacle,rock,water
0689,barbaracle,rock,water
0690,skrelp,poison,water
0691,dragalge,poison,dragon
0692,clauncher,water,
0693,clawitzer,water,
0694,helioptile,electric,normal
0695,heliolisk,electric,normal
0696,tyrunt,rock,dragon
0697,tyrantrum,rock,dragon
0698,amaura,rock,ice
0699,aurorus,rock,ice
0700,sylveon,fairy,
0701,hawlucha,fighting,flying
0702,dedenne,electric,fairy
0703,carbink,rock,fairy
0704,goomy,dragon,
0705,sliggoo,dragon,
0705,sliggoo,steel,dragon
0706,goodra,dragon,
0706,goodra,steel,dragon
0707,klefki,steel,fairy
0708,phantump,ghost,grass
0709,trevenant,ghost,grass
0710,pumpkaboo,ghost,grass
0710,pumpkaboo,ghost,grass
0710,pumpkaboo,ghost,grass
0710,pumpkaboo,ghost,grass
0711,gourgeist,ghost,grass
0711,gourgeist,ghost,grass
0711,gourgeist,ghost,grass
0711,gourgeist,ghost,grass
0712,bergmite,ice,
0713,avalugg,ice,
0713,avalugg,ice,rock
0714,noibat,flying,dragon
0715,noivern,flying,dragon
0716,xerneas,fairy,
0717,yveltal,dark,flying
0718,zygarde,dragon,ground
0718,zygarde,dragon,ground
0718,zygarde,dragon,ground
0719,diancie,rock,fairy
0719,diancie,rock,fairy
0720,hoopa,psychic,ghost
0720,hoopa,psychic,dark
0721,volcanion,fire,water
0722,rowlet,grass,flying
0723,dartrix,grass,flying
0724,decidueye,grass,ghost
0724,decidueye,grass,fighting
0725,litten,fire,
0726,torracat,fire,
0727,incineroar,fire,dark
0728,popplio,water,
0729,brionne,water,
0730,primarina,water,fairy
0731,pikipek,normal,flying
0732,trumbeak,normal,flying
0733,toucannon,normal,flying
0734,yungoos,normal,
0735,gumshoos,normal,
0736,grubbin,bug,
0737,charjabug,bug,electric
0738,vikavolt,bug,electric
0739,crabrawler,fighting,
0740,crabominable,fighting,ice
0741,oricorio,fire,flying
0741,oricorio,electric,flying
0741,oricorio,psychic,flying
0741,oricorio,ghost,flying
0742,cutiefly,bug,fairy
0743,ribombee,bug,fairy
0744,rockruff,rock,
0744,rockruff,rock,
0745,lycanroc,rock,
0745,lycanroc,rock,
0745,lycanroc,rock,
0746,wishiwashi,water,
0746,wishiwashi,water,
0747,mareanie,poison,water
0748,toxapex,poison,water
0749,mudbray,ground,
0750,mudsdale,ground,
0751,dewpider,water,bug
0752,araquanid,water,bug
0753,fomantis,grass,
0754,lurantis,grass,
0755,morelull,grass,fairy
0756,shiinotic,grass,fairy
0757,salandit,poison,fire
0758,salazzle,poison,fire
0759,stufful,normal,fighting
0760,bewear,normal,fighting
0761,bounsweet,grass,
0762,steenee,grass,
0763,tsareena,grass,
0764,comfey,fairy,
0765,oranguru,normal,psychic
0766,passimian,fighting,
0767,wimpod,bug,water
0768,golisopod,bug,water
0769,sandygast,ghost,ground
0770,palossand,ghost,ground
0771,pyukumuku,water,
0772,type,normal,
0773,silvally,normal,
0774,minior,rock,flying
0774,minior,rock,flying
0775,komala,normal,
0776,turtonator,fire,dragon
0777,togedemaru,electric,steel
0778,mimikyu,ghost,fairy
0779,bruxish,water,psychic
0780,drampa,normal,dragon
0781,dhelmise,ghost,grass
0782,jangmo,dragon,
0783,hakamo,dragon,fighting
0784,kommo,dragon,fighting
0785,tapu,electric,fairy
0786,tapu,psychic,fairy
0787,tapu,grass,fairy
0788,tapu,water,fairy
0789,cosmog,psychic,
0790,cosmoem,psychic,
0791,solgaleo,psychic,steel
0792,lunala,psychic,ghost
0793,nihilego,rock,poison
0794,buzzwole,bug,fighting
0795,pheromosa,bug,fighting
0796,xurkitree,electric,
0797,celesteela,steel,flying
0798,kartana,grass,steel
0799,guzzlord,dark,dragon
0800,necrozma,psychic,
0800,necrozma,psychic,steel
0800,necrozma,psychic,ghost
0800,necrozma,psychic,dragon
0801,magearna,steel,fairy
0802,marshadow,fighting,ghost
0803,poipole,poison,
0804,naganadel,poison,dragon
0805,stakataka,rock,steel
0806,blacephalon,fire,ghost
0807,zeraora,electric,
0808,meltan,steel,
0809,melmetal,steel,
0810,grookey,grass,
0811,thwackey,grass,
0812,rillaboom,grass,
0813,scorbunny,fire,
0814,raboot,fire,
0815,cinderace,fire,
0816,sobble,water,
0817,drizzile,water,
0818,inteleon,water,
0819,skwovet,normal,
0820,greedent,normal,
0821,rookidee,flying,
0822,corvisquire,flying,
0823,corviknight,flying,steel
0824,blipbug,bug,
0825,dottler,bug,psychic
0826,orbeetle,bug,psychic
0827,nickit,dark,
0828,thievul,dark,
0829,gossifleur,grass,
0830,eldegoss,grass,
0831,wooloo,normal,
0832,dubwool,normal,
0833,chewtle,water,
0834,drednaw,water,rock
0835,yamper,electric,
0836,boltund,electric,
0837,rolycoly,rock,
0838,carkol,rock,fire
0839,coalossal,rock,fire
0840,applin,grass,dragon
0841,flapple,grass,dragon
0842,appletun,grass,dragon
0843,silicobra,ground,
0844,sandaconda,ground,
0845,cramorant,flying,water
0846,arrokuda,water,
0847,barraskewda,water,
0848,toxel,electric,poison
0849,toxtricity,electric,poison
0849,toxtricity,electric,poison
0850,sizzlipede,fire,bug
0851,centiskorch,fire,bug
0852,clobbopus,fighting,
0853,grapploct,fighting,
0854,sinistea,ghost,
0855,polteageist,ghost,
0856,hatenna,psychic,
0857,hattrem,psychic,
0858,hatterene,psychic,fairy
0859,impidimp,dark,fairy
0860,morgrem,dark,fairy
0861,grimmsnarl,dark,fairy
0862,obstagoon,dark,normal
0863,perrserker,steel,
0864,cursola,ghost,
0865,sirfetchd,fighting,
0866,mr,ice,psychic
0867,runerigus,ground,ghost
0868,milcery,fairy,
0869,alcremie,fairy,
0870,falinks,fighting,
0871,pincurchin,electric,
0872,snom,ice,bug
0873,frosmoth,ice,bug
0874,stonjourner,rock,
0875,eiscue,ice,
0875,eiscue,ice,
0876,indeedee,psychic,normal
0876,indeedee,psychic,normal
0877,morpeko,electric,dark
0877,morpeko,electric,dark
0878,cufant,steel,
0879,copperajah,steel,
0880,dracozolt,electric,dragon
0881,arctozolt,electric,ice
0882,dracovish,water,dragon
0883,arctovish,water,ice
0884,duraludon,steel,dragon
0885,dreepy,dragon,ghost
0886,drakloak,dragon,ghost
0887,dragapult,dragon,ghost
0888,zacian,fairy,
0888,zacian,fairy,steel
0889,zamazenta,fighting,
0889,zamazenta,fighting,steel
0890,eternatus,poison,dragon
0890,eternatus,poison,dragon
0891,kubfu,fighting,
0892,urshifu,fighting,dark
0892,urshifu,fighting,water
0893,zarude,dark,grass
0894,regieleki,electric,
0895,regidrago,dragon,
0896,glastrier,ice,
0897,spectrier,ghost,
0898,calyrex,psychic,grass
0898,calyrex,psychic,ice
0898,calyrex,psychic,ghost
0899,wyrdeer,normal,psychic
0900,kleavor,bug,rock
0901,ursaluna,ground,normal
0901,ursaluna,ground,normal
0902,basculegion,water,ghost
0902,basculegion,water,ghost
0903,sneasler,fighting,poison
0904,overqwil,dark,poison
0905,enamorus,fairy,flying
0905,enamorus,fairy,flying
0906,sprigatito,grass,
0907,floragato,grass,
0908,meowscarada,grass,dark
0909,fuecoco,fire,
0910,crocalor,fire,
0911,skeledirge,fire,ghost
0912,quaxly,water,
0913,quaxwell,water,
0914,quaquaval,water,fighting
0915,lechonk,normal,
0916,oinkologne,normal,
0916,oinkologne,normal,
0917,tarountula,bug,
0918,spidops,bug,
0919,nymble,bug,
0920,lokix,bug,dark
0921,pawmi,electric,
0922,pawmo,electric,fighting
0923,pawmot,electric,fighting
0924,tandemaus,normal,
0925,maushold,normal,
0925,maushold,normal,
0926,fidough,fairy,
0927,dachsbun,fairy,
0928,smoliv,grass,normal
0929,dolliv,grass,normal
0930,arboliva,grass,normal
0931,squawkabilly,normal,flying
0931,squawkabilly,normal,flying
0931,squawkabilly,normal,flying
0931,squawkabilly,normal,flying
0932,nacli,rock,
0933,naclstack,rock,
0934,garganacl,rock,
0935,charcadet,fire,
0936,armarouge,fire,psychic
0937,ceruledge,fire,ghost
0938,tadbulb,electric,
0939,bellibolt,electric,
0940,wattrel,electric,flying
0941,kilowattrel,electric,flying
0942,maschiff,dark,
0943,mabosstiff,dark,
0944,shroodle,poison,normal
0945,grafaiai,poison,normal
0946,bramblin,grass,ghost
0947,brambleghast,grass,ghost
0948,toedscool,ground,grass
0949,toedscruel,ground,grass
0950,klawf,rock,
0951,capsakid,grass,
0952,scovillain,grass,fire
0953,rellor,bug,
0954,rabsca,bug,psychic
0955,flittle,psychic,
0956,espathra,psychic,
0957,tinkatink,fairy,steel
0958,tinkatuff,fairy,steel
0959,tinkaton,fairy,steel
0960,wiglett,water,
0961,wugtrio,water,
0962,bombirdier,flying,dark
0963,finizen,water,
0964,palafin,water,
0964,palafin,water,
0965,varoom,steel,poison
0966,revavroom,steel,poison
0967,cyclizar,dragon,normal
0968,orthworm,steel,
0969,glimmet,rock,poison
0970,glimmora,rock,poison
0971,greavard,ghost,
0972,houndstone,ghost,
0973,flamigo,flying,fighting
0974,cetoddle,ice,
0975,cetitan,ice,
0976,veluza,water,psychic
0977,dondozo,water,
0978,tatsugiri,dragon,water
0978,tatsugiri,dragon,water
0978,tatsugiri,dragon,water
0979,annihilape,fighting,ghost
0980,clodsire,poison,ground
0981,farigiraf,normal,psychic
0982,dudunsparce,normal,
0982,dudunsparce,normal,
0983,kingambit,dark,steel
0984,great,ground,fighting
0985,scream,fairy,psychic
0986,brute,grass,dark
0987,flutter,ghost,fairy
0988,slither,bug,fighting
0989,sandy,electric,ground
0990,iron,ground,steel
0991,iron,ice,water
0992,iron,fighting,electric
0993,iron,dark,flying
0994,iron,fire,poison
0995,iron,rock,electric
0996,frigibax,dragon,ice
0997,arctibax,dragon,ice
0998,baxcalibur,dragon,ice
0999,gimmighoul,ghost,
0999,gimmighoul,ghost,
1000,gholdengo,steel,ghost
1001,wo,dark,grass
1002,chien,dark,ice
1003,ting,dark,ground
1004,chi,dark,fire
1005,roaring,dragon,dark
1006,iron,fairy,fighting
1007,koraidon,fighting,dragon
1008,miraidon,electric,dragon
1009,walking,water,dragon
1010,iron,grass,psychic
1011,dipplin,grass,dragon
1012,poltchageist,grass,ghost
1013,sinistcha,grass,ghost
1014,okidogi,poison,fighting
1015,munkidori,poison,psychic
1016,fezandipiti,poison,fairy
1017,ogerpon,grass,
1018,archaludon,steel,dragon
1019,hydrapple,grass,dragon
1020,gouging,fire,dragon
1021,raging,electric,dragon
1022,iron,rock,psychic
1023,iron,steel,psychic
1024,terapagos,normal,